,datetime,open,high,low,close,volume,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower
1307,2023-05-16 21:00:00,26957.07,27055.08,26925.58,27013.99,319.30478994,32.179313298594124,-58.297265119075746,-52.42374351645883,27224.33661774755,26910.76738225244
1308,2023-05-16 22:00:00,27014.05,27046.23,26974.24,26998.83,378.34148514,34.01545333816293,-56.899668634479895,-53.31892854006304,27222.317927986573,26903.677072013423
1309,2023-05-16 23:00:00,26996.52,27053.92,26960.1,27037.68,276.92671282,44.87484291682235,-52.05711106239687,-53.06656504452981,27213.2175842592,26902.4854157408
1310,2023-05-17 00:00:00,27037.72,27116.05,26981.1,27096.3,561.39262473,56.511998319710074,-42.993601727434,-51.051972381110645,27210.216098753917,26902.990901246092
1311,2023-05-17 01:00:00,27097.56,27234.83,27057.47,27174.65,910.55509211,58.58585858585854,-29.152463624799566,-46.672070629848434,27224.0916387089,26899.3303612911
1312,2023-05-17 02:00:00,27174.97,27194.61,27060.89,27065.91,241.70190291,50.359629767601824,-26.65046125236404,-42.66774875435156,27223.710829331543,26899.074170668453
1313,2023-05-17 03:00:00,27063.89,27135.77,27023.95,27060.77,518.22056621,55.502392344497444,-24.796522513253876,-39.09350350613202,27182.788799525046,26919.709200474954
1314,2023-05-17 04:00:00,27060.72,27105.62,27025.48,27071.81,202.01738684,56.4163217031344,-22.180741193289577,-35.71095104356353,27153.109549749246,26935.502450250755
1315,2023-05-17 05:00:00,27071.8,27071.89,26985.0,26995.49,225.86970683,46.47502327956517,-25.966773023017595,-33.76211543945435,27146.980797657066,26931.376202342937
1316,2023-05-17 06:00:00,26993.77,27012.43,26933.72,26999.46,190.5231376,45.39743825458098,-28.320424479094072,-32.6737772473823,27147.076413839124,26929.037586160877
1317,2023-05-17 07:00:00,27000.95,27041.93,26766.54,26848.68,425.90533716,34.84165221301461,-41.86974770560482,-34.512971339026805,27163.565827675764,26890.253172324232
1318,2023-05-17 08:00:00,26849.64,26864.95,26777.02,26817.44,265.37741878,34.75190937516015,-54.50024598613527,-38.5104262684485,27179.191712000265,26850.282287999737
1319,2023-05-17 09:00:00,26814.53,26882.03,26797.83,26874.88,188.16564823,45.897403667546556,-59.19274183571906,-42.64688938190261,27184.720316572966,26833.13368342704
1320,2023-05-17 10:00:00,26874.87,26915.2,26833.13,26868.75,173.1544408,43.63451456727872,-62.683640386407205,-46.65423958280353,27189.4613631682,26816.33263683181
1321,2023-05-17 11:00:00,26868.74,26871.11,26572.79,26636.89,1162.64658129,28.417883796529424,-83.200285799212,-53.96344882608522,27229.49728637212,26735.742713627886
1322,2023-05-17 12:00:00,26635.48,26768.51,26609.58,26675.33,579.16015383,31.966061633144648,-95.25999048674566,-62.22275715821731,27242.744976668124,26684.07402333188
1323,2023-05-17 13:00:00,26675.33,26761.56,26595.09,26629.64,609.89274957,27.425422678587424,-107.26767945291431,-71.23174161715671,27250.83232362837,26630.485676371623
1324,2023-05-17 14:00:00,26630.98,26835.0,26543.87,26787.78,751.77511619,34.6244318634879,-102.8378325807862,-77.55295980988262,27239.68898299705,26614.865017002954
1325,2023-05-17 15:00:00,26787.79,26840.93,26712.29,26798.12,575.00096909,29.870518673752002,-97.37037041509757,-81.51644193092562,27238.166979745994,26602.83602025401
1326,2023-05-17 16:00:00,26797.98,26947.29,26735.27,26906.36,994.57181199,41.46581512029708,-83.34258244579178,-81.88167003389887,27235.16910344642,26600.706896553584
1327,2023-05-17 17:00:00,26908.0,27175.06,26860.75,27087.17,787.19982895,51.18871798566324,-56.97878751319513,-76.90109352975813,27245.118638166987,26598.07536183301
1328,2023-05-17 18:00:00,27086.95,27284.31,27069.18,27093.46,1124.3515887,50.97902667112833,-35.17229532939018,-68.55533388968455,27257.288475909216,26595.368524090776
1329,2023-05-17 19:00:00,27093.42,27446.04,27091.67,27387.45,1154.667492,64.80927336476836,5.765580829767714,-53.6911509457941,27331.6329711216,26556.0010288784
1330,2023-05-17 20:00:00,27381.19,27467.23,27272.74,27336.47,598.26852804,62.29631413413894,33.706930175780144,-36.211534721479254,27376.96357264444,26534.68742735556
1331,2023-05-17 21:00:00,27339.52,27516.58,27269.31,27368.99,486.90005587,70.77732787055436,57.8083642197962,-17.407554933224162,27415.894269544347,26515.19073045565
1332,2023-05-17 22:00:00,27368.99,27391.64,27300.62,27336.33,293.08493054,70.69715124488441,73.42711323753247,0.7593787009271633,27457.467158861138,26500.659841138862
1333,2023-05-17 23:00:00,27337.47,27433.11,27337.47,27407.77,288.22870099,71.02080424131961,90.52616602079797,18.712736164901326,27511.087776116397,26481.739223883607
1334,2023-05-18 00:00:00,27407.76,27487.71,27356.73,27361.69,308.64546916,68.85076635971473,99.2153251413547,34.813253960192,27550.257287561144,26471.55771243886
1335,2023-05-18 01:00:00,27361.59,27396.64,27302.43,27324.68,246.36644741,80.90829835614706,101.94004724274782,48.238612616703165,27584.533439844112,26470.200560155885
1336,2023-05-18 02:00:00,27325.21,27388.61,27289.08,27348.95,226.85289258,80.66201773391828,104.84915946186811,59.56072198573615,27619.955815456764,26469.727184543233
1337,2023-05-18 03:00:00,27348.85,27381.92,27327.56,27365.85,198.6444482,84.41294978825246,107.28166436902029,69.10491046239298,27655.109219063543,26486.29078093646
1338,2023-05-18 04:00:00,27366.09,27371.06,27298.71,27304.0,225.00437699,76.51687932770359,103.03098685332589,75.89012574057956,27675.542902754565,26514.51309724543
1339,2023-05-18 05:00:00,27304.0,27323.95,27218.91,27224.97,277.87921967,70.48086980721082,92.22215419170607,79.15653143080488,27686.169099539922,26538.89590046008
1340,2023-05-18 06:00:00,27224.97,27253.43,27152.05,27207.57,262.04307524,65.83265876812129,81.31469664551332,79.58816447374656,27692.71454852946,26566.23245147054
1341,2023-05-18 07:00:00,27208.23,27453.74,27199.63,27392.37,443.55869134,65.97537739997077,86.58418493102727,80.9873685652027,27691.36697970421,26643.1280202958
1342,2023-05-18 08:00:00,27391.55,27442.74,27348.48,27390.02,292.6100708,65.58741905642938,89.53852264838497,82.69759938183915,27681.342469217114,26724.621530782886
1343,2023-05-18 09:00:00,27390.74,27431.66,27351.01,27402.26,225.10229278,51.10599973115453,91.8092029380714,84.5199200930856,27643.7337195072,26839.492280492803
1344,2023-05-18 10:00:00,27403.33,27427.61,27335.62,27349.03,206.22584429,50.934829855011905,88.29569942784656,85.2750759600378,27612.39036964061,26926.960630359394
1345,2023-05-18 11:00:00,27349.03,27403.7,27342.09,27400.98,233.53618843,52.31405795633732,88.68089525969117,85.95623981996847,27565.231113056765,27034.405886943237
1346,2023-05-18 12:00:00,27400.98,27473.71,27229.62,27239.86,592.95980631,44.11531469981808,75.1192008799735,83.78883203196949,27509.98367657953,27123.00332342047
1347,2023-05-18 13:00:00,27238.7,27283.05,27175.47,27256.11,543.10642377,40.080839263289995,64.93417877757383,80.01790138109035,27488.752004830658,27161.12899516935
1348,2023-05-18 14:00:00,27256.1,27411.39,27026.32,27243.98,1162.90847308,41.94352045774981,55.246834637200664,75.06368803231241,27461.67547838748,27203.25752161252
1349,2023-05-18 15:00:00,27247.99,27301.47,27048.05,27086.89,641.619425,36.022383936233844,34.4960455285036,66.95015953155065,27484.183737038074,27150.693262961926
1350,2023-05-18 16:00:00,27083.01,27113.44,26982.89,27076.02,1047.82122609,33.70002747219915,16.978064938746684,56.955740612989864,27502.617312269645,27106.21468773035
1351,2023-05-18 17:00:00,27076.02,27095.32,26361.52,26487.97,2286.62358086,18.833252861484226,-43.85030236022067,36.79453201834776,27673.364889970853,26847.36511002915
1352,2023-05-18 18:00:00,26488.87,26659.93,26411.43,26620.4,863.69701199,26.888852827024735,-80.4439200177003,13.34684161113815,27724.749319947452,26724.38768005255
1353,2023-05-18 19:00:00,26620.4,26849.99,26575.41,26733.62,822.30819123,33.763787645476455,-99.16559858105029,-9.15564642729954,27728.51727426739,26653.204725732605
1354,2023-05-18 20:00:00,26732.26,26777.76,26693.43,26721.95,354.73222427,33.89213214806945,-113.63442824087542,-30.051402790014716,27728.884968367358,26588.86303163264
1355,2023-05-18 21:00:00,26721.72,27063.74,26719.2,26912.98,583.86175679,34.16422771747381,-108.43656625650692,-45.72843548331316,27712.806056570713,26563.77194342929
1356,2023-05-18 22:00:00,26912.92,26947.84,26841.91,26893.57,205.41125247,33.783457133710826,-104.67679898947972,-57.51810818454648,27690.978181607574,26540.061818392427
1357,2023-05-18 23:00:00,26892.6,26895.04,26813.14,26820.49,353.43019709,31.722933278040642,-106.36795797981904,-67.28807814360098,27665.44653615985,26511.057463840152
1358,2023-05-19 00:00:00,26819.64,26934.14,26790.06,26889.35,225.14989402,35.698996988476466,-100.98766422034532,-74.02799535894985,27641.865325530547,26493.173674469457
1359,2023-05-19 01:00:00,26889.35,26918.73,26750.39,26813.12,214.19576056,31.983401167066972,-101.70250342052168,-79.56289697126422,27627.007716565102,26466.846283434905
1360,2023-05-19 02:00:00,26813.13,26858.56,26757.34,26801.01,316.35868087,35.19828929527853,-102.06959962100154,-84.0642375012117,27611.451518518123,26441.746481481874
1361,2023-05-19 03:00:00,26801.01,26882.53,26767.34,26838.67,189.80965179,36.120863921693626,-98.1898077595979,-86.88935155288894,27562.91267955813,26434.915320441873
1362,2023-05-19 04:00:00,26835.47,26882.94,26811.47,26877.13,104.30200503,38.01276982296082,-90.96307843502291,-87.70409692931574,27508.288153269652,26438.250846730352
1363,2023-05-19 05:00:00,26878.25,26898.64,26825.06,26882.77,163.83103936,42.59748172217707,-83.81458020711216,-86.92619358487502,27443.666544691176,26450.923455308828
1364,2023-05-19 06:00:00,26883.84,26941.66,26867.72,26909.31,161.43629167,44.02211719820136,-75.14160204898508,-84.56927527769705,27384.303677272368,26466.314322727634
1365,2023-05-19 07:00:00,26908.86,26966.9,26857.41,26863.85,108.15448987,72.06386475698517,-71.11665788464961,-81.87875179908757,27299.451362572414,26497.453637427592
1366,2023-05-19 08:00:00,26925.0,26937.03,26865.88,26892.85,66.88864201,68.2028942902574,-64.8393750449577,-78.47087644826159,27248.52601346064,26513.677986539366
1367,2023-05-19 09:00:00,26889.89,26913.13,26823.39,26849.76,140.30520662,58.5618660061335,-62.61974461448699,-75.30065008150667,27183.061671226627,26538.50732877337
1368,2023-05-19 10:00:00,26848.99,26883.97,26795.0,26824.86,175.73870267,57.44139297438792,-62.15342738703475,-72.6712055426123,27106.983464474393,26572.673535525613
1369,2023-05-19 11:00:00,26825.79,26884.22,26801.39,26859.67,260.48130287,45.02008407286299,-58.30291186823888,-69.79754680773762,27069.425581253163,26587.509418746835
1370,2023-05-19 12:00:00,26860.08,26990.83,26860.08,26915.43,305.73859694,51.91217634709593,-50.17361438920125,-65.87276032403035,27036.0299948327,26604.846005167303
1371,2023-05-19 13:00:00,26915.43,26956.29,26846.88,26871.61,371.36521578,54.712910720212314,-46.72834013195825,-62.04387628561594,26988.65491939863,26690.585080601377
1372,2023-05-19 14:00:00,26871.57,26874.26,26761.62,26841.2,490.70472746,45.22217150568601,-45.9224034331819,-58.81958171512913,26958.27690358395,26743.043096416044
1373,2023-05-19 15:00:00,26838.84,27190.35,26632.73,26889.26,1757.25558231,58.00260657529631,-40.93379315997299,-55.242424004097906,26952.016679571974,26764.867320428024
1374,2023-05-19 16:00:00,26887.33,26969.89,26809.39,26842.93,567.4186769,54.11028748480233,-40.254696300227806,-52.244878463323886,26933.271040220887,26795.71095977911
1375,2023-05-19 17:00:00,26839.98,26977.74,26828.15,26924.61,409.51838098,57.75687775290657,-32.748113902413024,-48.34552555114172,26935.749145998725,26794.39585400127
1376,2023-05-19 18:00:00,26923.09,26947.77,26878.2,26895.06,335.66276351,51.6448032290616,-28.850955455094663,-44.446611531932305,26935.953149035293,26794.3408509647
1377,2023-05-19 19:00:00,26894.99,26894.99,26781.86,26842.13,317.13769554,46.56953776547256,-29.691176552438264,-41.4955245360335,26934.7875361582,26797.670463841798
1378,2023-05-19 20:00:00,26842.39,26884.33,26812.14,26840.28,251.12286601,43.91966881000592,-30.158686796199618,-39.22815698806673,26932.36224552901,26795.18875447099
1379,2023-05-19 21:00:00,26839.77,26916.88,26829.97,26916.29,213.27656849,54.38314944834524,-24.117805228819634,-36.20608663621731,26936.99629883174,26800.871701168257
1380,2023-05-19 22:00:00,26915.86,26929.66,26867.81,26879.27,207.81214738,48.87994457457704,-22.063236419860914,-33.37751659294603,26933.00677887127,26812.687221128734
1381,2023-05-19 23:00:00,26879.28,26911.39,26865.14,26890.27,233.86140201,53.52794663229601,-19.32460574138895,-30.566934422634617,26933.81510408896,26817.038895911046
1382,2023-05-20 00:00:00,26890.27,26920.48,26836.21,26852.95,156.88374812,52.39451027192909,-19.935825514759927,-28.440712641059683,26933.452844867454,26814.983155132548
1383,2023-05-20 01:00:00,26853.55,26896.78,26853.35,26872.4,96.0801333,51.11434023704925,-18.63594555925738,-26.479759224699226,26932.800544777903,26814.598455222094
1384,2023-05-20 02:00:00,26870.96,26882.99,26840.18,26849.9,78.41049515,43.90905879947216,-19.200017439601652,-25.023810867679714,26928.244700704454,26813.213299295552
1385,2023-05-20 03:00:00,26848.86,26888.42,26848.86,26873.29,70.80779568,50.162318840579736,-17.55728153457676,-23.530505001059126,26928.633885464576,26813.768114535425
1386,2023-05-20 04:00:00,26873.78,26887.77,26857.15,26885.63,51.5926646,54.448070800712834,-15.085767289503565,-21.841557458748014,26927.788652774125,26813.891347225883
1387,2023-05-20 05:00:00,26885.26,26885.26,26848.22,26877.99,47.87878528,48.77235790069969,-13.586936843483272,-20.19063333569507,26928.393926879726,26816.10907312028
1388,2023-05-20 06:00:00,26877.06,26881.24,26847.5,26864.94,45.6700154,52.584971695675435,-13.298828239410796,-18.812272316438214,26925.96124822109,26822.549751778908
1389,2023-05-20 07:00:00,26863.2,26866.95,26845.71,26861.72,38.27154473,40.94508595617262,-13.178414623802382,-17.68550077791105,26925.950008195352,26822.76599180465
1390,2023-05-20 08:00:00,26861.74,26928.17,26860.71,26914.75,55.76445125,52.65542818610903,-8.703578718428616,-15.889116366014562,26925.802813384966,26822.845186615035
1391,2023-05-20 09:00:00,26916.78,26922.67,26876.46,26889.21,92.56408837,56.855778191984726,-7.135845986656932,-14.138462290143037,26927.08760106144,26823.320398938555
1392,2023-05-20 10:00:00,26889.22,26911.75,26878.44,26894.82,81.66314891,57.856072827840585,-5.378723806647031,-12.386514593443838,26927.877259402387,26827.89274059761
1393,2023-05-20 11:00:00,26894.43,26911.27,26878.41,26887.34,65.42262202,44.804192541009954,-4.53746028889509,-10.816703732534089,26927.696589509833,26827.88141049017
1394,2023-05-20 12:00:00,26887.33,26955.26,26886.62,26903.45,105.43466788,54.69186588016149,-2.5415135409275535,-9.161665694212783,26929.137053591636,26832.492946408354
1395,2023-05-20 13:00:00,26901.82,26929.75,26880.36,26898.78,79.57381333,51.69285856375538,-1.3213100940483855,-7.593594574179903,26924.157046165565,26834.889953834434
1396,2023-05-20 14:00:00,26898.44,26942.02,26894.99,26928.37,85.44835715,65.47902471061437,2.0102032628419693,-5.6728350067755295,26930.503989246336,26831.87401075367
1397,2023-05-20 15:00:00,26928.37,26984.68,26898.88,26958.17,140.63726053,66.88585265976225,6.9746629782057425,-3.143335409779275,26943.706455204934,26830.275544795062
1398,2023-05-20 16:00:00,26958.17,26961.4,26923.76,26928.82,81.79659591,65.12920788283076,8.443403063138248,-0.8259877151957706,26946.58250941595,26836.253490584044
1399,2023-05-20 17:00:00,26928.83,27154.73,26925.41,27145.51,319.59627942,79.97225402977166,26.78371620019243,4.69595306788187,27029.18012086908,26776.577879130913
1400,2023-05-20 18:00:00,27149.62,27178.99,27035.74,27039.91,434.49529615,64.09258650297778,32.4237482454555,10.241512103396596,27050.61122188939,26771.21077811061
1401,2023-05-20 19:00:00,27042.08,27087.0,26980.09,27075.35,182.49985699,67.15636844118347,39.3001978735665,16.05324925743058,27077.51350726015,26762.81649273985
1402,2023-05-20 20:00:00,27075.38,27105.02,27013.24,27024.16,132.18373399,62.98017348203247,40.156331367114035,20.87386567936727,27089.273630901436,26768.177369098565
1403,2023-05-20 21:00:00,27024.15,27061.42,26975.38,27045.41,188.47418147,64.54739843193158,42.064625912003976,25.11201772589461,27103.686219757972,26771.06578024203
1404,2023-05-20 22:00:00,27045.67,27080.99,27017.02,27079.82,123.53032015,63.4700439018818,45.825316784364986,29.254677537588684,27121.392482946063,26776.35151705393
1405,2023-05-20 23:00:00,27079.82,27143.82,27056.5,27113.61,372.74772323,68.06821475731931,50.94499975519284,33.59274198110951,27144.371279445142,26777.404720554856
1406,2023-05-21 00:00:00,27113.97,27288.02,27072.29,27251.7,486.64705302,73.6827436094818,65.39130407985431,39.95245440085847,27200.251878156476,26758.131121843533
1407,2023-05-21 01:00:00,27253.14,27271.87,27158.0,27167.05,272.22358929,66.83721994149019,69.21172707974983,45.804308936636744,27224.429348310347,26762.859651689658
1408,2023-05-21 02:00:00,27169.76,27197.26,27154.86,27182.78,112.09374927,66.82204155374882,72.67101316708067,51.17764978272553,27246.690278782207,26772.38272121779
1409,2023-05-21 03:00:00,27183.03,27203.39,27167.08,27189.15,79.37315644,67.45116894044135,75.06126849855718,55.95437352589187,27265.29311879209,26786.522881207915
